loss,delta_loss,lr,grad_norm,step,regime,step_fraction
0.9713270664215088,-0.09459185600280762,0.0001,1.9346312715290592,54,adam_lr1e4,0.11538461538461539
1.152106761932373,0.18077969551086426,0.0001,1.949137787971769,55,adam_lr1e4,0.11752136752136752
1.003580927848816,-0.14852583408355713,0.0001,1.936402635770279,56,adam_lr1e4,0.11965811965811966
0.9967835545539856,-0.006797373294830322,0.0001,1.5955153428320448,57,adam_lr1e4,0.12179487179487179
0.9600135684013367,-0.036769986152648926,0.0001,2.1770569637432264,58,adam_lr1e4,0.12393162393162394
0.9835337400436401,0.023520171642303467,0.0001,1.88171091942788,59,adam_lr1e4,0.12606837606837606
0.9037231206893921,-0.07981061935424805,0.0001,2.1376460721238635,60,adam_lr1e4,0.1282051282051282
0.800318717956543,-0.10340440273284912,0.0001,1.4781509969287556,61,adam_lr1e4,0.13034188034188035
0.9202439785003662,0.11992526054382324,0.0001,1.5172321484009574,62,adam_lr1e4,0.13247863247863248
0.8011780977249146,-0.11906588077545166,0.0001,1.8051503563634297,63,adam_lr1e4,0.1346153846153846
0.8718185424804688,0.0706404447555542,0.0001,2.37890292534998,64,adam_lr1e4,0.13675213675213677
0.7437389492988586,-0.1280795931816101,0.0001,1.5102103981812642,65,adam_lr1e4,0.1388888888888889
0.7686066627502441,0.024867713451385498,0.0001,1.5384137063281205,66,adam_lr1e4,0.14102564102564102
0.7959087491035461,0.027302086353302002,0.0001,2.1251158001332766,67,adam_lr1e4,0.14316239316239315
0.8888481259346008,0.09293937683105469,0.0001,1.6993323802305493,68,adam_lr1e4,0.1452991452991453
0.7596686482429504,-0.1291794776916504,0.0001,1.7138646324193132,69,adam_lr1e4,0.14743589743589744
0.8038521409034729,0.04418349266052246,0.0001,1.5359733889150269,70,adam_lr1e4,0.14957264957264957
0.794180691242218,-0.009671449661254883,0.0001,1.762541930906284,71,adam_lr1e4,0.1517094017094017
0.8173826932907104,0.02320200204849243,0.0001,1.7419661086970906,72,adam_lr1e4,0.15384615384615385
0.7385733127593994,-0.07880938053131104,0.0001,1.7372058273763173,73,adam_lr1e4,0.15598290598290598
0.6871360540390015,-0.05143725872039795,0.0001,1.994062876003264,74,adam_lr1e4,0.1581196581196581
0.6868332028388977,-0.00030285120010375977,0.0001,1.7088157231962284,75,adam_lr1e4,0.16025641025641027
0.6686469316482544,-0.01818627119064331,0.0001,1.9582557578088522,76,adam_lr1e4,0.1623931623931624
0.6663632392883301,-0.0022836923599243164,0.0001,1.642854244234354,77,adam_lr1e4,0.16452991452991453
0.7903595566749573,0.1239963173866272,0.0001,2.418098839831547,78,adam_lr1e4,0.16666666666666666
0.6551498770713806,-0.13520967960357666,0.0001,1.778021302914067,79,adam_lr1e4,0.16880341880341881
0.7241443991661072,0.06899452209472656,0.0001,1.8432967050972646,80,adam_lr1e4,0.17094017094017094
0.7010073661804199,-0.023137032985687256,0.0001,1.5595409217274678,81,adam_lr1e4,0.17307692307692307
0.582082211971283,-0.11892515420913696,0.0001,1.8973033570655184,82,adam_lr1e4,0.1752136752136752
0.5438522696495056,-0.038229942321777344,0.0001,1.4114590336926154,83,adam_lr1e4,0.17735042735042736
0.7063136100769043,0.16246134042739868,0.0001,2.0236426245587245,84,adam_lr1e4,0.1794871794871795
0.7039973139762878,-0.002316296100616455,0.0001,3.120033436418388,85,adam_lr1e4,0.18162393162393162
0.643227219581604,-0.06077009439468384,0.0001,1.8159988012738921,86,adam_lr1e4,0.18376068376068377
0.5631309151649475,-0.0800963044166565,0.0001,1.575460146870499,87,adam_lr1e4,0.1858974358974359
0.7933071255683899,0.23017621040344238,0.0001,1.976343629874314,88,adam_lr1e4,0.18803418803418803
0.6295719146728516,-0.16373521089553833,0.0001,2.9964299010152784,89,adam_lr1e4,0.19017094017094016
0.7261221408843994,0.09655022621154785,0.0001,2.30708581880435,90,adam_lr1e4,0.19230769230769232
0.6109342575073242,-0.1151878833770752,0.0001,2.082453069298194,91,adam_lr1e4,0.19444444444444445
0.5143684148788452,-0.096565842628479,0.0001,2.3486909054858067,92,adam_lr1e4,0.19658119658119658
0.48483943939208984,-0.02952897548675537,0.0001,0.8903424449453834,93,adam_lr1e4,0.1987179487179487
0.5228956937789917,0.038056254386901855,0.0001,1.9770345365789723,94,adam_lr1e4,0.20085470085470086
0.5483157634735107,0.025420069694519043,0.0001,2.731316599761817,95,adam_lr1e4,0.202991452991453
0.5163213610649109,-0.031994402408599854,0.0001,2.51414251412172,96,adam_lr1e4,0.20512820512820512
0.6307021975517273,0.1143808364868164,0.0001,1.7858445401875984,97,adam_lr1e4,0.20726495726495728
0.5199176669120789,-0.11078453063964844,0.0001,1.8335091038246196,98,adam_lr1e4,0.2094017094017094
0.43745484948158264,-0.08246281743049622,0.0001,1.6792787820491093,99,adam_lr1e4,0.21153846153846154
0.6323865056037903,0.19493165612220764,0.0001,1.2292775327595913,100,adam_lr1e4,0.21367521367521367
0.4272647798061371,-0.2051217257976532,0.0001,1.3292709880317395,101,adam_lr1e4,0.21581196581196582
0.5893219709396362,0.16205719113349915,0.0001,1.725991164718998,102,adam_lr1e4,0.21794871794871795
0.4666431248188019,-0.12267884612083435,0.0001,1.4025630733172507,103,adam_lr1e4,0.22008547008547008
0.5627070665359497,0.09606394171714783,0.0001,1.962136827347174,104,adam_lr1e4,0.2222222222222222
0.41399145126342773,-0.14871561527252197,0.0001,1.3248388186046527,105,adam_lr1e4,0.22435897435897437
0.4974741041660309,0.08348265290260315,0.0001,2.0301214933539904,106,adam_lr1e4,0.2264957264957265
0.4850103259086609,-0.012463778257369995,0.0001,1.6151116237278726,107,adam_lr1e4,0.22863247863247863
0.43134140968322754,-0.05366891622543335,0.0001,1.3787380706604588,108,adam_lr1e4,0.23076923076923078
0.5020754933357239,0.07073408365249634,0.0001,2.4829832696896768,109,adam_lr1e4,0.2329059829059829
0.507847011089325,0.005771517753601074,0.0001,1.0350218851747361,110,adam_lr1e4,0.23504273504273504
0.5702638030052185,0.062416791915893555,0.0001,2.004747548049134,111,adam_lr1e4,0.23717948717948717
0.4797762334346771,-0.09048756957054138,0.0001,1.5780232467401238,112,adam_lr1e4,0.23931623931623933
0.5163151025772095,0.03653886914253235,0.0001,1.8564991544360563,113,adam_lr1e4,0.24145299145299146
0.5048630833625793,-0.011452019214630127,0.0001,1.4291341947269136,114,adam_lr1e4,0.24358974358974358
0.4418512284755707,-0.06301185488700867,0.0001,1.5295356896319998,115,adam_lr1e4,0.24572649572649571
0.5096773505210876,0.06782612204551697,0.0001,1.83272586936955,116,adam_lr1e4,0.24786324786324787
0.5093580484390259,-0.0003193020820617676,0.0001,1.9482032769462518,117,adam_lr1e4,0.25
0.5301479697227478,0.020789921283721924,0.0001,2.22753406140457,118,adam_lr1e4,0.25213675213675213
0.4095298945903778,-0.12061807513237,0.0001,1.4017034647726911,119,adam_lr1e4,0.25427350427350426
0.5526422262191772,0.14311233162879944,0.0001,1.5105720388850072,120,adam_lr1e4,0.2564102564102564
0.47643566131591797,-0.07620656490325928,0.0001,1.933132292344012,121,adam_lr1e4,0.25854700854700857
0.43406346440315247,-0.0423721969127655,0.0001,1.1709117520712764,122,adam_lr1e4,0.2606837606837607
0.37804728746414185,-0.05601617693901062,0.0001,2.142400188421612,123,adam_lr1e4,0.26282051282051283
0.38988205790519714,0.011834770441055298,0.0001,1.4411194124780995,124,adam_lr1e4,0.26495726495726496
0.46115246415138245,0.0712704062461853,0.0001,2.4891141669094985,125,adam_lr1e4,0.2670940170940171
0.4983474612236023,0.03719499707221985,0.0001,2.032165195809433,126,adam_lr1e4,0.2692307692307692
0.5227040648460388,0.024356603622436523,0.0001,1.329122995977126,127,adam_lr1e4,0.27136752136752135
0.4026517868041992,-0.1200522780418396,0.0001,1.7677361499156412,128,adam_lr1e4,0.27350427350427353
0.4736185669898987,0.07096678018569946,0.0001,2.823533635909727,129,adam_lr1e4,0.27564102564102566
0.4966886341571808,0.023070067167282104,0.0001,2.5209363474454243,130,adam_lr1e4,0.2777777777777778
0.3678380250930786,-0.12885060906410217,0.0001,1.8686636015359286,131,adam_lr1e4,0.2799145299145299
0.490826815366745,0.12298879027366638,0.0001,1.6703321003579343,132,adam_lr1e4,0.28205128205128205
0.4839083254337311,-0.006918489933013916,0.0001,2.007690591403994,133,adam_lr1e4,0.2841880341880342
0.4219197928905487,-0.06198853254318237,0.0001,1.412839827184651,134,adam_lr1e4,0.2863247863247863
0.4549342393875122,0.0330144464969635,0.0001,2.8508235309761867,135,adam_lr1e4,0.28846153846153844
0.5187994241714478,0.06386518478393555,0.0001,2.317277246148782,136,adam_lr1e4,0.2905982905982906
0.3508501648902893,-0.16794925928115845,0.0001,1.931455799017081,137,adam_lr1e4,0.29273504273504275
0.4155133068561554,0.06466314196586609,0.0001,1.602500406723464,138,adam_lr1e4,0.2948717948717949
0.4723229706287384,0.05680966377258301,0.0001,2.0503370743611176,139,adam_lr1e4,0.297008547008547
0.4413953721523285,-0.030927598476409912,0.0001,2.2856854922237373,140,adam_lr1e4,0.29914529914529914
0.4216858148574829,-0.01970955729484558,0.0001,1.635582337228263,141,adam_lr1e4,0.30128205128205127
0.35697653889656067,-0.06470927596092224,0.0001,1.866987281964924,142,adam_lr1e4,0.3034188034188034
0.4156138598918915,0.05863732099533081,0.0001,1.6841126869530714,143,adam_lr1e4,0.3055555555555556
0.4546089172363281,0.038995057344436646,0.0001,1.9365681874544343,144,adam_lr1e4,0.3076923076923077
0.4242139458656311,-0.03039497137069702,0.0001,1.8012549895649654,145,adam_lr1e4,0.30982905982905984
0.3827267289161682,-0.04148721694946289,0.0001,1.6560344802935283,146,adam_lr1e4,0.31196581196581197
0.5160884857177734,0.13336175680160522,0.0001,2.01298058337607,147,adam_lr1e4,0.3141025641025641
0.36633485555648804,-0.1497536301612854,0.0001,2.2963022640715436,148,adam_lr1e4,0.3162393162393162
0.4454616904258728,0.07912683486938477,0.0001,2.0161547017944015,149,adam_lr1e4,0.31837606837606836
0.3777638375759125,-0.06769785284996033,0.0001,1.4131069938317786,150,adam_lr1e4,0.32051282051282054
0.4780515432357788,0.10028770565986633,0.0001,2.459778062052595,151,adam_lr1e4,0.32264957264957267
0.4022786617279053,-0.07577288150787354,0.0001,1.6334857828460885,152,adam_lr1e4,0.3247863247863248
0.4841960668563843,0.081917405128479,0.0001,2.5869519255946885,153,adam_lr1e4,0.3269230769230769
0.311930775642395,-0.17226529121398926,0.0001,1.2861770518347033,154,adam_lr1e4,0.32905982905982906
0.3489609360694885,0.037030160427093506,0.0001,1.931007685853901,155,adam_lr1e4,0.3311965811965812
0.3988772928714752,0.049916356801986694,0.0001,2.358883470733614,156,adam_lr1e4,0.3333333333333333
0.413286417722702,0.014409124851226807,0.0001,1.2668074639215232,157,adam_lr1e4,0.33547008547008544
0.48150092363357544,0.06821450591087341,0.0001,2.7853479836624073,158,adam_lr1e4,0.33760683760683763
0.354096382856369,-0.12740454077720642,0.0001,2.002945110877248,159,adam_lr1e4,0.33974358974358976
0.24966174364089966,-0.10443463921546936,0.0001,1.483776106586279,160,adam_lr1e4,0.3418803418803419
0.4389244318008423,0.18926268815994263,0.0001,1.6885228874986709,161,adam_lr1e4,0.344017094017094
0.4160732626914978,-0.022851169109344482,0.0001,1.872892134279223,162,adam_lr1e4,0.34615384615384615
0.42557618021965027,0.009502917528152466,0.0001,1.1777705687790196,163,adam_lr1e4,0.3482905982905983
0.3761445879936218,-0.04943159222602844,0.0001,1.7820354601237693,164,adam_lr1e4,0.3504273504273504
0.45974111557006836,0.08359652757644653,0.0001,3.2679470199548946,165,adam_lr1e4,0.3525641025641026
0.3565705120563507,-0.10317060351371765,0.0001,2.713178579619227,166,adam_lr1e4,0.3547008547008547
0.2433202564716339,-0.1132502555847168,0.0001,1.3647350184467097,167,adam_lr1e4,0.35683760683760685
0.41987407207489014,0.17655381560325623,0.0001,2.108930943240853,168,adam_lr1e4,0.358974358974359
0.3036535978317261,-0.11622047424316406,0.0001,2.1683724802199342,169,adam_lr1e4,0.3611111111111111
0.4678821265697479,0.16422852873802185,0.0001,2.0215707633440556,170,adam_lr1e4,0.36324786324786323
0.29302453994750977,-0.17485758662223816,0.0001,1.1328053444982638,171,adam_lr1e4,0.36538461538461536
0.39820563793182373,0.10518109798431396,0.0001,2.034182792045775,172,adam_lr1e4,0.36752136752136755
0.31107842922210693,-0.0871272087097168,0.0001,2.7901342759937298,173,adam_lr1e4,0.3696581196581197
0.31267979741096497,0.0016013681888580322,0.0001,1.5515165888465616,174,adam_lr1e4,0.3717948717948718
0.3090154230594635,-0.003664374351501465,0.0001,1.864089568066884,175,adam_lr1e4,0.37393162393162394
0.4062744379043579,0.09725901484489441,0.0001,1.8045632950856025,176,adam_lr1e4,0.37606837606837606
0.365947961807251,-0.040326476097106934,0.0001,1.431903616518599,177,adam_lr1e4,0.3782051282051282
0.37571635842323303,0.009768396615982056,0.0001,2.6645686535151123,178,adam_lr1e4,0.3803418803418803
0.3017342686653137,-0.07398208975791931,0.0001,1.5386529782405765,179,adam_lr1e4,0.38247863247863245
0.337993323802948,0.03625905513763428,0.0001,1.425763499201891,180,adam_lr1e4,0.38461538461538464
0.36878669261932373,0.030793368816375732,0.0001,1.1934603456895594,181,adam_lr1e4,0.38675213675213677
0.5517517328262329,0.18296504020690918,0.0001,2.1966339942834523,182,adam_lr1e4,0.3888888888888889
0.41689613461494446,-0.13485559821128845,0.0001,2.0996962598912225,183,adam_lr1e4,0.391025641025641
0.29959794878959656,-0.1172981858253479,0.0001,1.7663301857091804,184,adam_lr1e4,0.39316239316239315
0.44235068559646606,0.1427527368068695,0.0001,1.8584204835580023,185,adam_lr1e4,0.3952991452991453
0.3509637415409088,-0.09138694405555725,0.0001,2.244061992370686,186,adam_lr1e4,0.3974358974358974
0.44389626383781433,0.09293252229690552,0.0001,1.5898915627609087,187,adam_lr1e4,0.3995726495726496
0.3984811007976532,-0.04541516304016113,0.0001,2.22339068009253,188,adam_lr1e4,0.4017094017094017
0.4291831851005554,0.03070208430290222,0.0001,3.012670788781764,189,adam_lr1e4,0.40384615384615385
0.40197157859802246,-0.02721160650253296,0.0001,1.0755379947123223,190,adam_lr1e4,0.405982905982906
0.3569151759147644,-0.04505640268325806,0.0001,1.6921979846366368,191,adam_lr1e4,0.4081196581196581
0.5555800795555115,0.19866490364074707,0.0001,2.1916835436022803,192,adam_lr1e4,0.41025641025641024
0.4035767614841461,-0.15200331807136536,0.0001,2.118150594110533,193,adam_lr1e4,0.41239316239316237
0.4386780560016632,0.03510129451751709,0.0001,2.1713654866325798,194,adam_lr1e4,0.41452991452991456
0.3602603077888489,-0.07841774821281433,0.0001,1.0849110145171588,195,adam_lr1e4,0.4166666666666667
0.34959831833839417,-0.010661989450454712,0.0001,1.908356418676268,196,adam_lr1e4,0.4188034188034188
0.5262120962142944,0.17661377787590027,0.0001,2.1303119995339515,197,adam_lr1e4,0.42094017094017094
0.32269367575645447,-0.20351842045783997,0.0001,2.1880129450660752,198,adam_lr1e4,0.4230769230769231
0.42273229360580444,0.10003861784934998,0.0001,2.0739776564621897,199,adam_lr1e4,0.4252136752136752
0.4612925946712494,0.038560301065444946,0.0001,1.8429422594885314,200,adam_lr1e4,0.42735042735042733
0.36078423261642456,-0.10050836205482483,0.0001,1.56575818870128,201,adam_lr1e4,0.42948717948717946
0.44839054346084595,0.08760631084442139,0.0001,3.014884645102028,202,adam_lr1e4,0.43162393162393164
0.40592747926712036,-0.042463064193725586,0.0001,1.4171830399596321,203,adam_lr1e4,0.4337606837606838
0.37195202708244324,-0.033975452184677124,0.0001,1.7038326336651237,204,adam_lr1e4,0.4358974358974359
0.24796782433986664,-0.1239842027425766,0.0001,1.6203998385686598,205,adam_lr1e4,0.43803418803418803
0.45825883746147156,0.21029101312160492,0.0001,3.124409312620553,206,adam_lr1e4,0.44017094017094016
0.3578166365623474,-0.10044220089912415,0.0001,1.897236959444475,207,adam_lr1e4,0.4423076923076923
0.43305137753486633,0.07523474097251892,0.0001,1.8682291205177193,208,adam_lr1e4,0.4444444444444444
0.4895398020744324,0.05648842453956604,0.0001,2.9814913534715686,209,adam_lr1e4,0.4465811965811966
0.5817686319351196,0.09222882986068726,0.0001,2.107496450379338,210,adam_lr1e4,0.44871794871794873
0.3236750662326813,-0.25809356570243835,0.0001,2.048692035689786,211,adam_lr1e4,0.45085470085470086
0.2695735692977905,-0.05410149693489075,0.0001,1.5722994836036972,212,adam_lr1e4,0.452991452991453
0.41614076495170593,0.1465671956539154,0.0001,1.8548469498369857,213,adam_lr1e4,0.4551282051282051
0.39446941018104553,-0.0216713547706604,0.0001,2.755209119053896,214,adam_lr1e4,0.45726495726495725
0.2723289728164673,-0.12214043736457825,0.0001,2.090756292379271,215,adam_lr1e4,0.4594017094017094
0.2638973295688629,-0.00843164324760437,0.0001,1.3952063874683436,216,adam_lr1e4,0.46153846153846156
0.3314365744590759,0.06753924489021301,0.0001,1.6828270758701065,217,adam_lr1e4,0.4636752136752137
0.42734232544898987,0.09590575098991394,0.0001,2.1345532827615967,218,adam_lr1e4,0.4658119658119658
0.29273030161857605,-0.13461202383041382,0.0001,2.394391954827846,219,adam_lr1e4,0.46794871794871795
0.33214619755744934,0.03941589593887329,0.0001,2.680144452935178,220,adam_lr1e4,0.4700854700854701
0.38964158296585083,0.05749538540840149,0.0001,2.947767680275235,221,adam_lr1e4,0.4722222222222222
0.22303222119808197,-0.16660936176776886,0.0001,0.9849209861778452,222,adam_lr1e4,0.47435897435897434
0.27341213822364807,0.0503799170255661,0.0001,1.6448347730244723,223,adam_lr1e4,0.47649572649572647
0.2952025830745697,0.02179044485092163,0.0001,1.4888020682996004,224,adam_lr1e4,0.47863247863247865
0.2700677514076233,-0.02513483166694641,0.0001,1.4622384189296898,225,adam_lr1e4,0.4807692307692308
0.33506375551223755,0.06499600410461426,0.0001,2.709066344132681,226,adam_lr1e4,0.4829059829059829
0.35493776202201843,0.019874006509780884,0.0001,2.08080851080563,227,adam_lr1e4,0.48504273504273504
0.32896530628204346,-0.025972455739974976,0.0001,1.667686295994386,228,adam_lr1e4,0.48717948717948717
0.2050989717245102,-0.12386633455753326,0.0001,1.3461593615986427,229,adam_lr1e4,0.4893162393162393
0.3154204189777374,0.11032144725322723,0.0001,1.7314964389174072,230,adam_lr1e4,0.49145299145299143
0.23887434601783752,-0.0765460729598999,0.0001,2.2638994234937595,231,adam_lr1e4,0.4935897435897436
0.298151433467865,0.059277087450027466,0.0001,2.3173921475192487,232,adam_lr1e4,0.49572649572649574
0.3300835192203522,0.03193208575248718,0.0001,2.202704541034655,233,adam_lr1e4,0.49786324786324787
0.24144479632377625,-0.08863872289657593,0.0001,1.7129938935747566,234,adam_lr1e4,0.5
0.21759989857673645,-0.023844897747039795,0.0001,1.083488050168899,235,adam_lr1e4,0.5021367521367521
0.3571719229221344,0.13957202434539795,0.0001,1.8542765140661759,236,adam_lr1e4,0.5042735042735043
0.3369804620742798,-0.020191460847854614,0.0001,2.221687962387544,237,adam_lr1e4,0.5064102564102564
0.2347891628742218,-0.10219129920005798,0.0001,1.7260964749814043,238,adam_lr1e4,0.5085470085470085
0.21288956701755524,-0.021899595856666565,0.0001,1.0569145702733374,239,adam_lr1e4,0.5106837606837606
0.34344974160194397,0.13056017458438873,0.0001,3.2424715624023737,240,adam_lr1e4,0.5128205128205128
0.32979950308799744,-0.013650238513946533,0.0001,2.4837237905767684,241,adam_lr1e4,0.5149572649572649
0.2427174299955368,-0.08708207309246063,0.0001,1.4200240422471226,242,adam_lr1e4,0.5170940170940171
0.3244002163410187,0.08168278634548187,0.0001,2.0095082152741544,243,adam_lr1e4,0.5192307692307693
0.4268392324447632,0.1024390161037445,0.0001,2.8653866023745036,244,adam_lr1e4,0.5213675213675214
0.38674354553222656,-0.04009568691253662,0.0001,1.7210936098319582,245,adam_lr1e4,0.5235042735042735
0.23750725388526917,-0.1492362916469574,0.0001,1.244973436592106,246,adam_lr1e4,0.5256410256410257
0.33433592319488525,0.09682866930961609,0.0001,1.6524867286323024,247,adam_lr1e4,0.5277777777777778
0.4766375422477722,0.14230161905288696,0.0001,2.1560085439181034,248,adam_lr1e4,0.5299145299145299
0.34841063618659973,-0.12822690606117249,0.0001,2.063875314495546,249,adam_lr1e4,0.532051282051282
0.4441021680831909,0.09569153189659119,0.0001,2.921522997868987,250,adam_lr1e4,0.5341880341880342
0.2631055414676666,-0.1809966266155243,0.0001,1.8762317977220657,251,adam_lr1e4,0.5363247863247863
0.23170588910579681,-0.03139965236186981,0.0001,2.2046882314509566,252,adam_lr1e4,0.5384615384615384
0.2515054941177368,0.019799605011940002,0.0001,1.5645785268400476,253,adam_lr1e4,0.5405982905982906
0.22761812806129456,-0.02388736605644226,0.0001,1.193585901164483,254,adam_lr1e4,0.5427350427350427
0.2090713083744049,-0.01854681968688965,0.0001,1.1762527207970532,255,adam_lr1e4,0.5448717948717948
0.3506108224391937,0.14153951406478882,0.0001,2.5052280692058564,256,adam_lr1e4,0.5470085470085471
0.33998119831085205,-0.010629624128341675,0.0001,2.2600991514967768,257,adam_lr1e4,0.5491452991452992
0.2089272141456604,-0.13105398416519165,0.0001,1.0664977849819777,258,adam_lr1e4,0.5512820512820513
0.3485584855079651,0.1396312713623047,0.0001,1.7606781413923678,259,adam_lr1e4,0.5534188034188035
0.28715845942497253,-0.061400026082992554,0.0001,1.9596232782024803,260,adam_lr1e4,0.5555555555555556
0.3622072637081146,0.07504880428314209,0.0001,3.1803140894798476,261,adam_lr1e4,0.5576923076923077
0.4081476628780365,0.045940399169921875,0.0001,2.6462156862305646,262,adam_lr1e4,0.5598290598290598
0.2901178002357483,-0.11802986264228821,0.0001,1.4486881790498676,263,adam_lr1e4,0.561965811965812
0.28129684925079346,-0.008820950984954834,0.0001,1.2114371462969602,264,adam_lr1e4,0.5641025641025641
0.2897011637687683,0.008404314517974854,0.0001,2.3754909553905965,265,adam_lr1e4,0.5662393162393162
0.2473960965871811,-0.04230506718158722,0.0001,1.6187329814537132,266,adam_lr1e4,0.5683760683760684
